0.00619706, 0.0704376
0.0127057, 0.0867802
0.01698, 0.074595
0.0200541, 0.0595587
0.0204927, 0.0481498
0.0189469, 0.0414428
0.0184052, 0.0361047
0.0192453, 0.0317421
0.0199189, 0.0281227
0.0198068, 0.0250834
0.0193793, 0.0229235
0.0190157, 0.0214872
0.0186924, 0.020207
0.0183105, 0.019057
0.017865, 0.0180175
0.0173955, 0.017073
0.0169274, 0.0162107
0.0164666, 0.0154198
0.0160135, 0.0146911
0.0155691, 0.0140173
0.0151347, 0.013392
0.0147115, 0.0128101
0.0143002, 0.0122668
0.013901, 0.0117584
0.0135141, 0.0112815
0.0131392, 0.0108331
0.0127762, 0.0104109
0.0124248, 0.0100124
0.0120847, 0.00963591
0.0117555, 0.00927952
0.0114369, 0.00894173
0.0111285, 0.00862115
0.0108299, 0.00831656
0.0105408, 0.00802683
0.0102608, 0.00775095
0.0100132, 0.00748802
0.00981375, 0.00723719
0.00961615, 0.00699771
0.00942067, 0.00676888
0.0092275, 0.00655007
0.00903683, 0.00634069
0.0088488, 0.00614019
0.00866352, 0.00594808
0.00848109, 0.00576389
0.00830159, 0.0055872
0.00812507, 0.00541761
0.00795158, 0.00525474
0.00778114, 0.00509825
0.00761378, 0.00494782
0.00744951, 0.00480314
0.00728833, 0.00466393
0.00713022, 0.00452993
0.00697519, 0.00440088
0.00682321, 0.00427656
0.00667426, 0.00415674
0.00652831, 0.00404121
0.00638534, 0.00392979
0.00624531, 0.00382228
0.00610818, 0.00371852
0.00597393, 0.00361833
0.0058425, 0.00352156
0.00571386, 0.00342808
0.00558797, 0.00333772
0.00546478, 0.00325037
0.00534426, 0.0031659
0.00522634, 0.00308419
0.005111, 0.00300513
0.00499818, 0.00292861
0.00488784, 0.00285453
0.00477993, 0.00278278
0.00467441, 0.00271329
0.00457123, 0.00264596
0.00447035, 0.0025807
0.00437172, 0.00251745
0.0042753, 0.00245612
0.00418104, 0.00239663
0.00408889, 0.00233893
0.00399882, 0.00228294
0.00391079, 0.0022286
0.00382474, 0.00217586
0.00374063, 0.00212465
0.00365843, 0.00207491
0.0035781, 0.0020266
0.00349959, 0.00197967
0.00342286, 0.00193407
0.00334788, 0.00188974
0.00327461, 0.00184665
0.003203, 0.00180476
0.00313303, 0.00176402
0.00306465, 0.00172439
0.00299783, 0.00168584
0.00293254, 0.00164834
0.00286874, 0.00161184
